更新时间,#genre#
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5244&tk=e640d0a1bf70
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5450&tk=2aca1ad9a849
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0763&tk=e503191f8e20
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2449&tk=a0c4f6cfaba3
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1918&tk=e503191f8e20
康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
延边卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8
延边卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eq0D3NdTUN7FuRzr8eJsbQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
延边卫视,http://[2409:8087:1a15:10d1::39]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,https://guangdongcmcc.tv12.xyz/58.m3u8
延边卫视,https://fenghuang.tv12.xyz/85.m3u8
延边卫视,https://cc05.tv12.xyz/97.m3u8
延边卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227253/index.m3u8
延边卫视,https://cc06.tv12.xyz/113.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?
延边卫视,https://stream1.freetv.fun/c0b813fdcf8e35946c0c91e75d6a2ed10a8b9094c02223e4cb83b282c977ef58.ctv
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
延边卫视,http://36.105.100.208:35455/itv/1000000005000266008.m3u8
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
延边卫视,http://ygbh.site/php/bfgd.php?id=117
延边卫视,http://39.135.133.159/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3050&tk=23a9aca1f79f
延边卫视,http://live.ybtvyun.com/video/s10006-d48b8590849c/index.m3u8
延边卫视,http://218.24.193.146:808/rtp/232.0.0.161:1234
延边卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_YANBIAN
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9513&tk=b53028476470
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6829&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1400&tk=e640d0a1bf70
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5872&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0970&tk=2aca1ad9a849
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2912&tk=f6cc1e0a0e1a
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2626&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8906&tk=e640d0a1bf70
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4179&tk=f6cc1e0a0e1a
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8721&tk=e640d0a1bf70
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2088&tk=f6cc1e0a0e1a
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4231&tk=b53028476470
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3578&tk=e640d0a1bf70
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6912&tk=a0c4f6cfaba3
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0879&tk=b53028476470
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0789&tk=a0c4f6cfaba3
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0829&tk=a0c4f6cfaba3
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7288&tk=a0c4f6cfaba3
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9471&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8708&tk=a0c4f6cfaba3
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5780&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9046&tk=f6cc1e0a0e1a
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8584&tk=2aca1ad9a849
延边卫视,https://stream1.freetv.fun/d2ea3a364fa453b29060ebccb5a06a1941755859c0182ab0f071473c08738fc2.m3u8
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1351&tk=e503191f8e20
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7445&tk=2aca1ad9a849
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2993&tk=e640d0a1bf70
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8065&tk=b53028476470
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2354&tk=b53028476470
延边卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2542&tk=a0c4f6cfaba3
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,http://goo.bkpcp.top/mg/xjws
新疆卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001065/index.m3u8
新疆卫视,https://mursor.ottiptv.cc/mcp/xinjiang.m3u8
新疆卫视,https://migu.188766.xyz/?migutoken=7088d1fe15b3932823497533e5306d70&id=xjws&type=dy
新疆卫视,http://110.42.54.199:35455/nptv/xinjiang.m3u8
新疆卫视,https://live.sxrtv.com/iptv/xjws.flv
新疆卫视,http://home.kuaidi521.com:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://3501776.xyz:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://36.105.100.208:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://119.8.184.75:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://223.166.74.79:10030/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://59.174.90.205:5555/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://114.32.59.86:7000/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://lt.hxtre.com:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://yemingjkl.x3322.net:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://hk-cc.960612.xyz:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://missyao.com:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://vip.lqcc.xyz:35455/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://58.17.48.228:808/hls/59/index.m3u8
新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
新疆卫视,https://cc05.tv12.xyz/58.m3u8
新疆卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227193/index.m3u8
新疆卫视,https://cc06.tv12.xyz/109.m3u8
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
新疆卫视,http://api.mytv666.top/api/fh6.php?t=卫视频道&id=新疆卫视
新疆卫视,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=xjws
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://39.164.160.249:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://123.132.233.194:352/tsfile/live/0110_1.m3u8
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://58.220.219.14:9901/tsfile/live/0120_6.m3u8
新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,https://hls-gateway.vpstv.net/streams/709094.m3u8
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8
新疆卫视,http://ygbh.site/php/bfgd.php?id=150
新疆卫视,http://sh.lnott.top:880/dx55.m3u8
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视
新疆卫视,http://39.135.133.147/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,http://home.wwang.pw:35455/itv/1000000002000029441.m3u8?cdn=ystenlive
新疆卫视,http://1.180.2.93:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
新疆卫视,https://migu.188766.xyz/?migutoken=fb663c17715df550b830e8546b3712ac&id=xjws&type=dy
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8
新疆卫视,http://36.105.100.208:35455/itv/1000000002000029441.m3u8?cdn=ystenlive
新疆卫视,http://110.7.131.4:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9483&tk=23a9aca1f79f
新疆卫视,http://139.129.231.228:50060/rtp/239.21.1.45:5002
新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140
新疆卫视,http://219.157.60.114:7001/rtp/225.1.4.47:1076
新疆卫视,http://42.225.117.174:11199/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://nas.hssvm.com:8888/udp/225.1.1.35:5002
新疆卫视,http://125.82.168.238:8888/rtp/235.254.198.47:1464
新疆卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.227:9350
新疆卫视,http://125.82.171.210:8888/rtp/235.254.198.47:1464
新疆卫视,http://121.19.134.222:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://113.140.12.230:8888/newlive/live/hls/35/live.m3u8
新疆卫视,http://wouu.net:9977/udp/239.93.0.194:5140
新疆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.14:11111
新疆卫视,http://221.226.215.162:352/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://60.223.224.176:8888/newlive/live/hls/37/live.m3u8?
新疆卫视,http://116.117.107.84:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://218.24.193.146:808/rtp/232.0.0.18:1234
新疆卫视,http://110.7.131.193:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://116.117.104.248:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://110.7.131.146:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://110.7.131.40:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://116.117.104.34:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.17.116.69:9903/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://218.13.14.6:60050/tsfile/live/1051_1.m3u8
新疆卫视,http://182.37.169.94:352/tsfile/live/0110_1.m3u8
新疆卫视,http://60.209.125.254:352/tsfile/live/0110_1.m3u8?ace
新疆卫视,http://www.xiaoya.bond:50001/TVOD/1000000002000029441/ystenlive/index.m3u8?ace
新疆卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_XINJIANG
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1964&tk=f6cc1e0a0e1a
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8601&tk=a0c4f6cfaba3
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1911&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4583&tk=f6cc1e0a0e1a
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3563&tk=a0c4f6cfaba3
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7303&tk=f6cc1e0a0e1a
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7851&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5508&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8552&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9137&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5485&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0591&tk=f6cc1e0a0e1a
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2477&tk=e503191f8e20
新疆卫视,http://110.53.52.63:8888/newlive/live/hls/37/live.m3u8
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4467&tk=e503191f8e20
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8825&tk=a0c4f6cfaba3
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1625&tk=2aca1ad9a849
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1824&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3579&tk=a0c4f6cfaba3
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3830&tk=f6cc1e0a0e1a
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9276&tk=a0c4f6cfaba3
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-15.m3u8
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0512&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4429&tk=b53028476470
新疆卫视,http://123.132.233.194:352/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9902&tk=b53028476470
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3942&tk=e503191f8e20
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4911&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0764&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1470&tk=e503191f8e20
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5336&tk=e503191f8e20
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0418&tk=e640d0a1bf70
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0452&tk=a0c4f6cfaba3
新疆卫视,http://dsk.cc/php/xxtv.php?id=xjws
新疆卫视,http://110.7.131.79:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225562/10000100000000060000000000107342_0.smil
新疆卫视,http://38827sf80aj6.vicp.fun:9901/tsfile/live/0110_1.m3u8?key=txiptv
江西卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010060
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=fddcc05dc0245329d3208607a5b1f5a1980bc31a7ced510e345af6cc68f5b86d2d9178b45706a0b6a0ceddc82ce06e53375cfedbc96fd0b00c12195c7d77b6f23811a67970bcfeb47629aa5aa6
江西卫视,http://[2409:8087:1a01:df::4027]:80/TVOD/88888888/224/3221225935/main.m3u8
江西卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226504/index.m3u8
江西卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227226/index.m3u8
江西卫视,https://mursor.ottiptv.cc/mcp/jiangxi.m3u8
江西卫视,https://migu.188766.xyz/?migutoken=bab08134aa957f5668c55e7aa9944900&id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&pp=1
江西卫视,http://110.42.54.199:35455/nptv/jiangxi.m3u8
江西卫视,http://110.42.54.199:35455/mgtv/783847495.m3u8
江西卫视,https://live.sxrtv.com/iptv/jxws.flv
江西卫视,http://153.0.171.163:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://home.kuaidi521.com:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://3501776.xyz:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://36.105.100.208:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://119.8.184.75:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://223.166.74.79:10030/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://59.174.90.205:5555/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://114.32.59.86:7000/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://lt.hxtre.com:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://yemingjkl.x3322.net:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://hk-cc.960612.xyz:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://missyao.com:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://zjzcf.synology.me:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,http://vip.lqcc.xyz:35455/bptv/10000100000000050000000004796511.m3u8
江西卫视,https://guangdongcmcc.tv12.xyz/39.m3u8
江西卫视,http://58.17.48.228:808/hls/17/index.m3u8
江西卫视,http://114.226.205.65:4022/rtp/239.49.8.185:6000
江西卫视,http://180.105.218.230:4022/rtp/239.49.8.185:6000
江西卫视,http://110.80.17.38:9999/tsfile/live/0138_2.m3u8
江西卫视,http://113.26.202.52:1299/tsfile/live/0138_1.m3u8
江西卫视,https://fenghuang.tv12.xyz/76.m3u8
江西卫视,https://cc05.tv12.xyz/41.m3u8
江西卫视,https://cc06.tv12.xyz/62.m3u8
江西卫视,http://203.205.191.53/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv1.m3u8
江西卫视,http://60.174.40.117:85/tsfile/live/0138_1.m3u8?key=txiptv
江西卫视,http://219.146.95.58:59902/tsfile/live/0138_1.m3u8?txiptv
江西卫视,http://api.mytv666.top/api/fh6.php?t=卫视频道&id=江西卫视
江西卫视,http://101.43.145.141:12002/migu/783847495.m3u8?migutoken=559f2517a7c40a01b0fcac08f3e455fb3ee80384beba3a69290c2f534cfbd69954c9a4a1349f4dada094f061b8f7c213a567a77a5a87274cfd6c7635da8d0b4e1a31df085798c87b737a1e4a
江西卫视,http://101.43.145.141:12002/itv/1000000006000268001.m3u8?cdn=ystenlive
江西卫视,https://hls-gateway.vpstv.net/streams/708831.m3u8
江西卫视,http://39.164.160.249:9901/tsfile/live/0138_1.m3u8
江西卫视,http://120.76.248.139/live/bfgd/4200000098.m3u8
江西卫视,http://111.43.126.240:9003/hls/49/index.m3u8
江西卫视,http://ygbh.site/php/bfgd.php?id=098
江西卫视,http://sh.lnott.top:880/dx43.m3u8
江西卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.126:10394
江西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ei6ZIpVizXlewg-YfGvH8dA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
江西卫视,http://[2409:8087:1a15:10d1::34]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://39.135.133.175/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://home.wwang.pw:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://1.180.2.93:9901/tsfile/live/0138_1.m3u8
江西卫视,https://migu.188766.xyz/?migutoken=88ac2460f71edb62156b0ff81aa72113&id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&pp=1
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://58.221.214.82:9901/tsfile/live/0138_1.m3u8
江西卫视,http://113.57.111.4:1111/tsfile/live/1028_1.m3u8
江西卫视,http://118.122.189.74:9901/tsfile/live/0138_1.m3u8
江西卫视,http://183.3.134.56:9901/tsfile/live/0138_1.m3u8
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8
江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8
江西卫视,http://183.94.1.118:8801/tsfile/live/0138_1.m3u8
江西卫视,http://58.19.43.46:9901/tsfile/live/1045_1.m3u8
江西卫视,http://101.19.84.8:9901/tsfile/live/0139_1.m3u8
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8
江西卫视,http://110.80.17.38:9901/tsfile/live/0138_2.m3u8
江西卫视,http://121.33.239.242:9901/tsfile/live/0138_1.m3u8
江西卫视,http://222.169.85.8:9901/tsfile/live/0138_1.m3u8
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8
江西卫视,http://61.136.67.238:50085/tsfile/live/0138_1.m3u8
江西卫视,http://113.56.95.69:53765/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://222.173.108.238:352/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://36.105.100.208:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
江西卫视,http://219.157.60.114:7001/rtp/225.1.4.139:1305
